2010,48,2010-12-03,-0.0527,0.01235,0.17088570000000003,0.175,2.12,298.88285714299997,293.21,300.3,296.7,19.0,71.08428571430001,25.6857142857,5.4,28.9,21.1,6.0,3,0,1
2010,49,2010-12-10,0.4955,0.0887,0.2561,0.22305709999999998,0.0,298.00285714299997,290.877142857,299.7,294.8,3.7,64.92,24.657142857100002,6.8,28.3,20.0,5.1,10,0,1
2010,50,2010-12-17,-0.18516670000000002,-0.132375,0.209,0.2016571,32.9,298.82285714299996,294.77,301.3,296.3,8.76,78.5142857143,26.1285714286,5.94285714286,31.1,22.8,45.2,17,0,1
2010,51,2010-12-24,0.0223,-0.03633333,0.13171429999999998,0.1273571,15.16,298.09,293.75,301.4,296.1,30.8,77.07,25.2,5.485714285709999,30.6,21.1,118.4,24,0,1
2011,52,2011-01-01,0.065,0.0887,0.16232860000000002,0.14991110000000002,7.57,298.24714285700003,293.402857143,300.0,296.9,8.3,74.5685714286,25.4285714286,5.08571428571,28.3,22.2,5.7,1,0,1
2011,1,2011-01-08,0.00895,0.01385,0.1041143,0.07068571,9.17,296.982857143,292.712857143,298.2,295.8,27.68,77.1571428571,24.157142857100002,4.04285714286,27.2,20.6,23.2,8,0,1
2011,2,2011-01-15,0.1101,-0.03813333,0.12261430000000001,0.1074,7.58,297.898571429,294.548571429,300.1,296.4,5.7,81.77142857140001,25.0857142857,6.67142857143,31.7,21.1,24.1,15,0,1
2011,3,2011-01-22,-0.1112,-0.041775,0.30417140000000004,0.2455429,10.11,298.294285714,294.58428571400003,300.1,297.1,7.2,80.0757142857,25.4142857143,5.94285714286,30.0,21.7,16.3,22,0,1
2011,4,2011-01-29,-0.10099999999999999,0.0288,0.2506143,0.20218570000000002,0.0,298.314285714,294.244285714,300.3,296.9,0.3,78.2142857143,25.285714285700003,6.95714285714,30.0,20.6,2.5,29,0,1
2011,5,2011-02-05,-0.0679,0.05163333,0.1912429,0.1955286,0.0,298.1,293.48571428599996,300.1,296.7,1.1,75.5814285714,25.0714285714,6.97142857143,29.4,20.6,6.1,5,0,1
2011,6,2011-02-12,-0.06153333,0.04316667,0.15298570000000003,0.12404289999999998,0.0,298.05,293.741428571,299.9,296.3,3.7,77.1514285714,25.6285714286,6.6428571428600005,30.0,21.1,8.8,12,0,1
2011,7,2011-02-19,0.1101,-0.09375,0.2440857,0.15022860000000002,0.0,298.211428571,294.098571429,300.0,296.8,2.44,77.9471428571,26.0,6.5,30.0,22.2,20.9,19,0,1
2011,8,2011-02-26,-0.04325,0.015975,0.2521857,0.15302860000000001,0.0,297.567142857,293.92,300.2,295.8,22.5,80.1685714286,25.2,6.25714285714,29.4,21.7,25.1,26,0,1
2011,9,2011-03-05,-0.03105,-0.0164,0.1585,0.17498329999999998,8.04,297.287142857,291.548571429,298.8,295.4,0.4,70.3257142857,24.785714285700003,5.7,28.3,21.1,1.0,5,0,1
2011,10,2011-03-12,-0.08743333,-0.09346667,0.29007140000000003,0.1417,10.56,297.26,292.582857143,299.3,295.7,4.4,75.22857142859999,25.157142857100002,6.67142857143,28.9,20.6,3.3,12,0,1
2011,11,2011-03-19,-0.16475,-0.0063,0.2117714,0.2136857,0.0,296.95,290.81857142900003,298.8,294.7,2.8,68.6885714286,24.9571428571,5.65714285714,28.3,21.1,2.1,19,0,1
2011,12,2011-03-26,0.1101,0.09122000000000001,0.2114714,0.15932860000000001,0.0,297.18,292.24714285700003,299.0,295.0,16.1,74.0228571429,25.1,6.54285714286,29.4,20.6,11.6,26,0,1
2011,13,2011-04-02,-0.0839,0.03255,0.1813286,0.1812,15.13,297.682857143,294.00285714299997,300.4,295.1,13.16,80.1414285714,25.714285714299997,7.1428571428600005,31.1,20.6,12.1,2,0,1
2011,14,2011-04-09,0.05416,0.07942,0.15614289999999997,0.1509571,1.9,298.52,294.791428571,300.6,296.8,6.9,80.08571428569999,27.0,7.8,32.8,21.7,4.6,9,0,1
2011,15,2011-04-16,0.073,0.06053333,0.17561429999999997,0.1548,0.0,298.291428571,293.414285714,300.4,296.8,0.7,74.3985714286,26.0,6.81428571429,30.6,21.7,6.8,16,0,1
2011,16,2011-04-23,0.1101,0.1077,0.2231286,0.2218,31.97,297.895714286,293.73571428599996,299.6,296.6,12.0,77.72428571430001,25.8714285714,5.92857142857,29.4,22.2,23.1,23,0,1
2011,17,2011-04-30,-0.07795,-0.2118,0.1421571,0.1457,2.95,298.297142857,293.551428571,300.4,296.7,3.7,74.99142857140001,26.514285714299998,6.27142857143,30.6,22.8,0.3,30,0,1
2011,18,2011-05-07,-0.04453333,-0.0261,0.1282333,0.10237139999999999,41.53,298.492857143,295.101428571,300.2,297.1,31.1,81.63,26.0857142857,5.07142857143,30.6,22.8,89.5,7,0,1
2011,19,2011-05-14,-0.06685,0.0039,0.1433286,0.13294289999999997,9.53,298.23571428599996,293.391428571,299.9,296.7,7.2,74.6028571429,26.0714285714,4.92857142857,29.4,22.8,0.0,14,0,1
2011,20,2011-05-21,0.1101,0.087875,0.1036833,0.09585714,72.74,298.067142857,295.245714286,300.5,295.5,301.4,84.4528571429,26.8,6.02857142857,32.8,21.1,40.4,21,0,1
2011,21,2011-05-28,0.06186667,0.076725,0.06075714,0.07672857,69.66,298.782857143,296.398571429,300.7,296.8,276.9,86.7814285714,25.9428571429,6.17142857143,30.0,20.6,84.3,28,0,1
2011,22,2011-06-04,0.05805,0.07835,0.1345286,0.11584289999999998,76.75,299.775714286,296.785714286,301.7,298.1,28.5,83.7085714286,27.4142857143,5.34285714286,30.6,23.9,61.3,4,0,1
2011,23,2011-06-11,0.0253,0.06476667,0.06235714,0.05914286,71.88,299.49857142900004,296.714285714,301.5,297.7,37.3,84.7085714286,26.5571428571,6.3,30.6,21.1,108.4,11,0,1
2011,24,2011-06-18,0.06785,0.09993333,0.16391429999999999,0.2054143,52.92,300.214285714,297.794285714,302.1,297.8,203.8,86.67857142860001,27.842857142899998,6.75714285714,33.9,22.8,200.6,18,0,1
2011,25,2011-06-25,0.0753,0.08775,0.24100000000000002,0.2038571,28.95,300.698571429,297.532857143,302.4,299.4,15.2,82.8971428571,28.214285714299997,6.57142857143,33.3,22.2,70.8,25,0,1
2011,26,2011-07-02,0.09443333,0.10244,0.1341714,0.1007286,75.82,300.641428571,297.31142857099996,302.5,299.4,13.6,82.08,28.3142857143,5.78571428571,33.3,22.8,6.4,2,0,1
2011,27,2011-07-09,0.00035,0.032139999999999995,0.1324857,0.1008429,70.37,300.13285714299997,297.242857143,301.8,298.3,28.7,84.2057142857,27.7428571429,5.8,32.2,23.9,33.0,9,0,1
2011,28,2011-07-16,0.1101,0.18825,0.2075714,0.1997,28.3,300.085714286,297.16,301.6,298.8,21.5,84.0614285714,28.1142857143,5.57142857143,31.7,23.3,25.0,16,0,1
2011,29,2011-07-23,0.1101,0.0829,0.1063857,0.13264289999999998,43.48,300.411428571,296.792857143,301.8,299.0,11.6,80.6385714286,27.5,7.05714285714,32.8,22.8,99.6,23,0,1
2011,30,2011-07-30,-0.0159,0.0503,0.16284289999999998,0.1579429,57.69,300.591428571,297.495714286,302.4,299.1,31.2,83.22857142859999,28.528571428600003,6.25714285714,32.8,25.0,48.2,30,0,1
2011,31,2011-08-06,-0.0132,0.051825,0.15941429999999998,0.1967,33.85,300.26,296.972857143,302.1,298.9,42.1,82.2571428571,27.8857142857,6.27142857143,31.1,23.9,80.3,6,0,1
2011,32,2011-08-13,0.1101,0.0887,0.2486,0.24652860000000001,85.88,300.608571429,297.68857142900004,302.6,298.5,22.5,84.1014285714,28.3142857143,5.17142857143,32.2,22.8,83.9,13,0,1
2011,33,2011-08-20,0.04,0.2155,0.2223571,0.1979,14.22,300.861428571,297.15,302.7,299.3,7.5,80.33428571430001,28.5714285714,6.6428571428600005,33.3,23.3,20.3,20,0,1
2011,34,2011-08-27,0.0994,0.0998,0.14548570000000002,0.14678570000000002,120.16,300.63285714299997,297.535714286,302.2,298.4,89.5,83.2857142857,28.2,5.7,32.8,24.4,205.8,27,0,1
2011,35,2011-09-03,-0.03925,0.000225,0.2394857,0.18928570000000003,93.06,300.672857143,297.31,302.3,299.0,5.9,82.03,27.6,6.514285714290001,33.3,22.8,153.1,3,0,1
2011,36,2011-09-10,0.1101,0.06483333,0.2003286,0.18358570000000002,28.09,300.854285714,296.835714286,302.4,299.5,9.3,78.7542857143,28.485714285700002,6.25714285714,33.3,24.4,33.3,10,0,1
2011,37,2011-09-17,0.1231,0.1106,0.18158329999999998,0.13806670000000001,19.72,301.098571429,297.242857143,302.6,299.4,34.1,79.66428571430001,28.8,5.61428571429,34.4,25.6,21.5,17,0,1
2011,38,2011-09-24,-0.00585,0.0351,0.15388570000000001,0.1245857,98.32,300.54571428599996,296.872857143,302.9,298.1,17.1,80.4257142857,26.8285714286,5.84285714286,32.2,22.8,29.0,24,0,1
2011,39,2011-10-01,-0.07495,0.1554333,0.32217140000000005,0.2573286,54.67,300.54571428599996,297.14,302.2,299.2,25.9,81.7557142857,27.9285714286,6.5,32.2,23.9,48.8,1,0,1
2011,40,2011-10-08,0.1027,0.1133,0.36732859999999995,0.2589286,27.9,300.92,297.167142857,303.2,299.3,1.9,80.1528571429,28.6142857143,6.72857142857,33.3,23.9,39.4,8,0,1
2011,41,2011-10-15,0.0313,0.04263333,0.1176714,0.10796669999999998,50.93,300.698571429,296.544285714,302.4,299.3,1.4,78.11,27.8857142857,6.6,32.8,23.3,32.5,15,0,1
2011,42,2011-10-22,-0.0216,-0.0404,0.18488570000000001,0.1574429,19.83,300.567142857,296.31857142900003,302.2,298.9,7.3,77.6971428571,27.842857142899998,7.32857142857,32.8,23.3,10.4,22,0,1
2011,43,2011-10-29,-0.0219,-0.0525,0.1477571,0.12425710000000001,6.38,300.341428571,295.611428571,302.5,298.6,6.9,75.4171428571,27.271428571399998,6.44285714286,31.1,23.3,58.0,29,0,1
2011,44,2011-11-05,0.0893,0.0436,0.2261167,0.1855714,4.75,300.397142857,296.717142857,302.4,298.7,8.1,80.4071428571,27.714285714299997,6.5,31.1,22.8,39.0,5,0,1
2011,45,2011-11-12,0.1903,0.07236667,0.2001167,0.07466667,98.53,300.237142857,296.217142857,302.4,298.6,6.0,78.6428571429,27.1857142857,7.085714285710001,32.8,22.8,15.2,12,0,1
2011,46,2011-11-19,-0.4634,-0.0331,0.1027857,0.0611,44.02,300.13428571400004,296.257142857,302.0,298.4,25.9,79.3842857143,27.1,6.28571428571,31.7,23.3,31.8,19,0,1
2011,47,2011-11-26,-0.02486667,0.0261,0.1853143,0.17918570000000003,0.0,299.417142857,295.785714286,300.7,297.7,60.0,80.5971428571,27.0857142857,5.15714285714,30.0,23.3,22.1,26,0,1
2011,48,2011-12-03,-0.1309333,0.0022,0.2177286,0.2201429,8.85,299.095714286,295.592857143,301.1,297.4,26.0,81.1885714286,26.3,5.31428571429,30.0,22.2,50.2,3,0,1
2011,49,2011-12-10,0.0886,-0.05363333,0.3307286,0.2199,5.54,298.9,294.268571429,300.3,297.7,5.3,75.6671428571,26.014285714299998,5.4,28.9,21.7,93.7,10,0,1
2011,50,2011-12-17,0.1101,0.14165,0.1836,0.1461571,169.34,298.717142857,295.172857143,300.2,297.6,70.8,80.9242857143,25.9142857143,5.21428571429,29.4,22.8,70.9,17,0,1
2011,51,2011-12-24,0.10286669999999999,0.0522,0.1072857,0.08585714,0.0,298.28,292.768571429,299.7,296.6,6.1,71.7171428571,25.5714285714,5.17142857143,28.9,22.2,27.0,24,0,1
2012,52,2012-01-01,0.1653,0.099025,0.152875,0.0815125,15.3,298.507142857,293.32428571400004,300.1,297.0,8.0,73.1871428571,25.8285714286,5.78571428571,29.4,22.2,48.1,1,0,1
2012,1,2012-01-08,0.02685,0.0642,0.2285143,0.1994,0.0,298.694285714,294.234285714,300.4,297.3,1.4,76.5171428571,26.2,6.11428571429,30.6,22.2,4.7,8,0,1
2012,2,2012-01-15,-0.1263667,0.01268,0.2306857,0.12415710000000002,0.0,298.20428571400004,294.26428571400004,300.2,296.9,10.7,78.8328571429,25.4142857143,6.24285714286,29.4,21.1,13.0,15,0,1
2012,3,2012-01-22,-0.06515,0.0226,0.15214,0.1840143,0.0,298.35,293.48571428599996,300.2,297.1,1.0,74.55,25.4428571429,6.0,29.4,21.7,6.4,22,0,1
2012,4,2012-01-29,0.31275,0.1132,0.1889857,0.18174289999999999,0.0,297.347142857,293.01,299.1,295.5,13.8,76.8942857143,24.8571428571,6.02857142857,28.3,20.6,27.5,29,0,1
2012,5,2012-02-05,-0.1114,0.0191,0.14175710000000002,0.13231429999999997,0.0,297.404285714,292.805714286,299.3,296.0,7.9,75.6385714286,24.8285714286,5.78571428571,28.3,21.1,32.2,5,0,1
2012,6,2012-02-12,-0.0469,0.054000000000000006,0.255,0.16908570000000003,7.02,297.567142857,293.488571429,299.5,296.2,7.8,78.1057142857,24.9,5.8,28.3,21.1,25.5,12,0,1
2012,7,2012-02-19,-0.0006333333,-0.1169333,0.15365710000000002,0.1449,0.0,297.932857143,293.61857142900004,300.1,296.5,1.9,76.9671428571,25.6428571429,6.82857142857,31.1,21.7,12.5,19,0,1
2012,8,2012-02-26,-0.0569,0.156225,0.3853833,0.30625,0.0,297.224285714,293.17714285700004,299.6,295.8,24.5,78.2257142857,24.8857142857,5.6428571428600005,28.3,20.6,8.2,26,0,1
2012,9,2012-03-04,-0.01215,0.00042,0.1655429,0.16327139999999998,0.0,298.032857143,293.374285714,300.0,296.6,2.8,75.4257142857,26.1428571429,6.24285714286,30.0,21.7,5.8,4,0,1
2012,10,2012-03-11,0.0065,0.028225,0.2108714,0.14604289999999998,12.06,297.81142857099996,293.79571428599996,299.9,295.4,8.0,78.5142857143,25.9,6.72857142857,30.6,21.7,9.8,11,0,1
2012,11,2012-03-18,-0.0854,0.0586,0.233,0.1981143,9.11,297.701428571,293.284285714,299.6,295.9,15.5,76.5314285714,25.6285714286,6.1,29.4,22.2,16.0,18,0,1
2012,12,2012-03-25,0.1101,-0.085,0.07594286,0.0711,84.44,297.685714286,292.761428571,299.7,295.6,3.2,74.1528571429,26.0428571429,6.9,30.6,22.2,0.6,25,0,1
2012,13,2012-04-01,0.0902,0.0212,0.11314289999999999,0.09855714,93.61,297.075714286,293.832857143,299.8,295.4,71.6,82.22428571430001,25.728571428600002,6.1,30.0,22.2,134.9,1,0,1
2012,14,2012-04-08,-0.0487,0.03106667,0.1584429,0.1257286,59.89,297.93142857099997,294.66,300.7,295.4,35.7,82.1228571429,26.285714285700003,6.81428571429,32.2,22.2,75.2,8,0,1
2012,15,2012-04-15,0.0576,-0.02305,0.10943330000000001,0.0852,19.2,298.638571429,294.6,300.7,297.0,8.3,78.44,26.9,5.94285714286,32.2,23.3,12.4,15,0,1
2012,16,2012-04-22,0.1528,0.2424,0.24546669999999998,0.2488,26.2,298.2,294.387142857,300.5,295.8,49.7,79.51,26.528571428600003,6.42857142857,33.3,22.8,84.1,22,0,1
2012,17,2012-04-29,0.014975,-0.0036200000000000004,0.1908571,0.1396,2.49,298.012857143,293.171428571,301.0,295.4,1.1,74.7571428571,26.4285714286,6.3571428571399995,32.8,21.7,17.5,29,0,1
2012,18,2012-05-06,-0.0201,0.0003,0.08328333,0.07257143,5.79,298.964285714,295.47,301.2,297.3,16.0,81.16428571430001,27.842857142899998,6.2,33.3,23.9,20.6,6,0,1
2012,19,2012-05-13,0.1338667,0.1546,0.14865710000000001,0.14661429999999998,46.85,298.421428571,295.051428571,300.2,297.0,23.92,81.6814285714,26.514285714299998,5.38571428571,30.0,22.8,72.0,13,0,1
2012,20,2012-05-20,-0.1709,-0.0351,0.09203333,0.06088333,45.91,299.447142857,296.38285714299997,301.5,297.8,2.5,83.3428571429,27.7571428571,5.65714285714,31.7,23.9,17.8,20,0,1
2012,21,2012-05-27,0.17235,0.06846667,0.1877714,0.1193286,25.74,299.125714286,296.172857143,301.0,297.3,13.7,83.8428571429,27.514285714299998,5.985714285709999,31.7,23.9,34.6,27,0,1
2012,22,2012-06-03,-0.0268,0.02413333,0.1911286,0.15267139999999998,0.64,299.47571428599997,295.035714286,301.4,297.6,3.8,76.7428571429,27.5571428571,6.37142857143,31.7,23.9,6.4,3,0,1
2012,23,2012-06-10,0.0355,0.0118,0.2532857,0.20305710000000002,6.44,300.437142857,296.354285714,302.5,298.5,0.1,78.6271428571,29.2,7.2,33.9,24.4,3.6,10,0,1
2012,24,2012-06-17,0.1101,0.0373,0.1486833,0.1225,4.51,300.778571429,296.161428571,302.9,298.2,0.0,76.05142857140001,29.5857142857,7.3571428571399995,33.9,25.0,0.0,17,0,1
2012,25,2012-06-24,0.1101,0.0462,0.20587139999999998,0.17131429999999997,31.52,300.88428571400004,296.49714285700003,303.1,299.0,1.2,77.1342857143,30.0,7.27142857143,35.0,26.1,0.6,24,0,1
2012,26,2012-07-01,0.1101,0.01193333,0.1523,0.14985710000000002,0.0,300.87,296.68857142900004,303.1,299.3,4.5,78.0614285714,30.271428571399998,7.585714285710001,35.0,25.6,3.1,1,0,1
2012,27,2012-07-08,-0.0059,0.0495,0.1681571,0.12645710000000002,6.15,300.647142857,296.544285714,303.0,299.0,12.6,78.3971428571,29.5428571429,7.27142857143,33.9,25.0,11.0,8,0,1
2012,28,2012-07-15,-0.00425,0.06515,0.1304714,0.1351143,58.48,300.288571429,296.641428571,302.2,298.8,21.0,80.54,28.4571428571,6.42857142857,32.8,23.3,52.0,15,0,1
2012,29,2012-07-22,0.1101,-0.04336667,0.11406,0.1218,17.72,300.58,296.862857143,302.7,298.8,5.0,80.30571428569999,29.0428571429,5.47142857143,32.8,25.6,13.2,22,0,1
2012,30,2012-07-29,-0.09,-0.09856667,0.15447139999999998,0.09651429,22.19,300.465714286,297.145714286,302.1,298.7,20.6,82.1842857143,28.6285714286,5.45714285714,32.8,25.0,49.4,29,0,1
2012,31,2012-08-05,0.0859,0.0095,0.16885,0.1110167,11.16,300.801428571,296.697142857,302.6,299.1,16.0,78.4185714286,28.985714285700002,5.55714285714,32.8,25.0,8.7,5,0,1
2012,32,2012-08-12,0.1101,0.0589,0.19744289999999998,0.1661571,62.2,300.474285714,297.047142857,302.2,299.1,50.7,81.6514285714,28.514285714299998,5.4,32.8,24.4,50.1,12,0,1
2012,33,2012-08-19,0.0777,-0.01435,0.07313333,0.08764286,55.64,300.9,297.337142857,302.7,299.5,15.9,80.9828571429,28.6285714286,6.94285714286,33.9,23.3,69.6,19,0,1
2012,34,2012-08-26,0.0345,0.04453333,0.09677143,0.09642857,28.97,300.95,297.095714286,302.8,299.4,7.3,79.63142857140001,29.1142857143,5.61428571429,33.3,25.6,26.9,26,0,1
2012,35,2012-09-02,0.2705,-0.08693333,0.1975,0.1766714,76.41,300.325714286,296.73571428599996,302.3,298.4,57.4,80.8628571429,28.014285714299998,6.02857142857,32.2,23.9,80.2,2,0,1
2012,36,2012-09-09,0.0011,0.0801,0.3029571,0.2067857,2.13,300.695714286,296.488571429,302.7,299.3,1.8,77.8028571429,28.771428571399998,5.7,32.2,25.6,3.1,9,0,1
2012,37,2012-09-16,0.16795,0.09135,0.2188286,0.2360429,1.26,301.065714286,296.217142857,303.1,299.1,1.3,75.0728571429,29.5428571429,6.58571428571,33.3,25.6,0.0,16,0,1
2012,38,2012-09-23,0.2986,0.033,0.2189286,0.2298,15.09,301.06857142900003,296.357142857,302.9,299.5,1.4,75.5814285714,29.6714285714,6.74285714286,33.3,26.1,5.6,23,0,1
2012,39,2012-09-30,-0.0076,0.0052,0.16935,0.11505710000000001,25.17,301.39428571400003,296.86,303.0,299.7,2.7,76.5385714286,29.728571428600002,6.6428571428600005,33.9,25.6,5.4,30,0,1
2012,40,2012-10-07,0.1101,0.1445,0.24151430000000002,0.1779429,53.04,301.022857143,296.801428571,303.0,299.6,4.8,77.8914285714,28.9428571429,6.9,33.3,24.4,42.6,7,0,1
2012,41,2012-10-14,0.0937,0.0872,0.16171670000000002,0.1427143,18.78,300.768571429,296.275714286,302.8,299.1,13.3,76.6457142857,28.6428571429,6.22857142857,32.2,25.0,17.3,14,0,1
2012,42,2012-10-21,0.1101,0.07615,0.1523714,0.1075714,31.75,300.678571429,297.31142857099996,302.4,299.2,42.1,81.9,28.528571428600003,6.3571428571399995,33.9,23.3,32.5,21,0,1
2012,43,2012-10-28,-0.051,0.06735,0.14088570000000003,0.1261143,29.62,300.734285714,296.81857142900003,302.5,299.1,10.4,79.3171428571,28.6142857143,6.9,33.3,24.4,49.8,28,0,1
2012,44,2012-11-04,-0.06705,-0.07655,0.14244289999999998,0.08971429,46.91,300.911428571,296.905714286,303.6,299.4,3.6,78.94142857140001,29.4,7.285714285710001,34.4,24.4,19.3,4,0,1
2012,45,2012-11-11,0.1101,0.0887,0.19495,0.18647139999999998,12.28,300.62142857099997,296.41571428599997,302.8,299.4,8.3,77.83428571430001,28.6714285714,6.02857142857,33.3,25.0,1.5,11,0,1
2012,46,2012-11-18,-0.1022,0.07423333,0.13271670000000002,0.162,26.44,300.301428571,296.207142857,302.5,298.3,49.1,78.4885714286,28.514285714299998,6.34285714286,32.8,24.4,3.1,18,0,1
2012,47,2012-11-25,0.1046,0.0023,0.0062,-0.01467143,27.82,300.22571428599997,296.538571429,302.0,298.9,12.0,80.3028571429,27.9142857143,5.88571428571,31.1,24.4,14.2,25,0,1
2012,48,2012-12-02,-0.16876670000000002,-0.03216667,0.2129857,0.1879286,26.6,299.762857143,295.638571429,302.0,298.0,21.7,78.2214285714,27.6142857143,5.74285714286,31.1,23.9,46.6,2,0,1
2012,49,2012-12-09,0.1101,0.0163,0.1902429,0.1598571,3.08,299.331428571,295.24714285700003,301.4,297.5,16.2,78.3071428571,27.1428571429,5.88571428571,31.1,23.3,58.9,9,0,1
2012,50,2012-12-16,-0.364,-0.1429,0.06725714,0.06585714,34.66,299.15,294.357142857,300.9,297.1,19.3,75.0814285714,27.0857142857,6.3,32.2,22.8,9.8,16,0,1
2012,51,2012-12-23,-0.1163,-0.09245,0.07767143,0.05647143,0.0,298.757142857,294.041428571,300.9,296.8,8.9,75.3257142857,26.2428571429,5.7,30.6,21.7,26.4,23,0,1
2013,1,2013-01-01,-0.3098,-0.11205,0.1436714,0.14081429999999998,31.83,298.29571428599996,294.69285714299997,300.3,296.0,15.8,80.5528571429,26.9428571429,6.58571428571,31.1,21.7,22.7,1,0,1
2013,2,2013-01-08,0.02015,0.0661,0.11563330000000001,0.11824289999999998,0.0,298.798571429,293.987142857,300.6,297.3,2.7,74.9528571429,26.0857142857,5.22857142857,29.4,22.2,8.7,8,0,1
2013,3,2013-01-15,-0.2749,-0.0832,0.1235714,0.1298571,0.0,298.007142857,292.921428571,299.8,295.8,8.5,73.4928571429,25.6,5.5,28.9,21.1,17.2,15,0,1
2013,4,2013-01-22,-0.0714,-0.01942,0.20514290000000002,0.1898571,0.0,297.622857143,293.034285714,299.9,295.8,8.3,75.6685714286,25.1428571429,5.71428571429,28.9,21.7,6.4,22,0,1
2013,5,2013-01-29,0.2359,0.11699999999999999,0.1545,0.1411429,0.0,298.155714286,294.041428571,300.6,296.7,7.7,78.1,26.1285714286,6.27142857143,30.0,22.2,6.1,29,0,1
2013,6,2013-02-05,0.0082,0.02113333,0.18005,0.06411667,0.0,297.65,293.052857143,299.7,296.0,15.1,75.9385714286,25.3,6.31428571429,29.4,20.6,26.4,5,0,1
2013,7,2013-02-12,0.1198,0.07885,0.27037140000000004,0.1865,0.0,297.914285714,292.908571429,300.0,296.1,7.6,73.8728571429,25.3285714286,6.58571428571,30.0,21.1,34.8,12,0,1
2013,8,2013-02-19,-0.0518,-0.025025,0.20972860000000002,0.18701429999999997,0.0,298.035714286,292.805714286,300.4,296.2,0.3,72.7942857143,25.6285714286,6.97142857143,31.1,21.1,0.3,19,0,1
2013,9,2013-02-26,-0.006125,0.007633333000000001,0.12803330000000002,0.13488329999999998,0.0,298.088571429,293.092857143,300.1,296.4,1.5,73.9171428571,25.8,6.58571428571,30.0,22.2,4.1,26,0,1
2013,10,2013-03-05,0.1101,-0.0136,0.03192857,0.0005,23.06,298.19142857099996,292.972857143,300.7,295.9,4.6,73.0371428571,26.6714285714,8.4,32.8,21.7,6.6,5,0,1
2013,11,2013-03-12,0.008,0.054875,0.2443286,0.2219429,0.0,297.157142857,291.86857142900004,300.2,295.2,13.5,72.5628571429,25.3571428571,5.47142857143,30.0,21.7,17.1,12,0,1
2013,12,2013-03-19,-0.04515,0.006225,0.10751430000000001,0.1167,0.0,297.288571429,290.987142857,299.5,295.3,4.8,68.1814285714,25.842857142899998,6.47142857143,29.4,21.7,4.8,19,0,1
2013,13,2013-03-26,-0.0874,-0.01618333,0.15634289999999998,0.1051857,30.34,298.67,294.67571428599996,301.3,296.4,2.55,78.78,27.5428571429,7.94285714286,33.9,22.8,3.5,26,0,1
2013,14,2013-04-02,-0.20325,-0.07783333,0.2041714,0.17891429999999997,6.55,298.035714286,294.62857142900003,301.5,295.9,64.3,81.65,26.6428571429,6.6428571428600005,33.3,22.8,17.6,2,0,1
2013,15,2013-04-09,-0.1176,-0.0082,0.1927,0.1704286,0.0,299.05714285700003,294.948571429,301.5,297.5,0.7,78.2857142857,27.9142857143,8.114285714289998,32.8,23.3,9.4,9,0,1
2013,16,2013-04-16,0.08275,0.0312,0.13501429999999998,0.07485714,0.0,298.912857143,294.678571429,300.9,297.3,1.4,77.6742857143,27.728571428600002,6.94285714286,31.7,23.9,22.9,16,0,1
2013,17,2013-04-23,-0.0873,-0.04866667,0.1298143,0.1176714,45.47,298.067142857,294.13285714299997,300.2,296.6,19.9,79.0457142857,26.4428571429,6.74285714286,31.1,21.7,47.5,23,0,1
2010,26,2010-07-02,0.18378329999999998,0.1425,0.2251286,0.15021429999999997,82.29,297.648571429,296.11857142900004,307.9,293.7,34.11,92.5814285714,27.44,10.76,33.8,21.5,11.2,2,1,0
2010,27,2010-07-09,0.2916571,0.2722667,0.3307,0.3209143,25.3,298.224285714,294.831428571,307.7,292.2,9.1,83.88571428569999,27.025,9.625,33.0,21.2,8.9,9,1,0
2010,28,2010-07-16,0.2085429,0.3664571,0.2126286,0.2555143,62.14,297.955714286,296.417142857,306.4,292.5,61.09,92.05714285709999,26.95,10.35,33.4,21.6,22.6,16,1,0
2010,29,2010-07-23,0.08928571,0.06321429,0.12205710000000002,0.08195714,47.8,295.715714286,293.638571429,306.4,289.3,19.6,88.97,26.9,9.7,33.3,14.2,4.8,23,1,0
2010,30,2010-07-30,0.3061,0.3276833,0.2500857,0.2679143,56.3,298.50285714299997,293.892857143,308.1,290.5,18.93,78.61,27.05,11.85,33.5,16.9,3.0,30,1,0
2010,31,2010-08-06,0.34202,0.3048571,0.3323571,0.34572859999999994,16.95,298.611428571,295.065714286,309.7,293.4,32.92,83.2742857143,27.7,12.6,34.0,20.0,92.2,6,1,0
2010,32,2010-08-13,0.3322167,0.3848167,0.3566,0.3539167,9.88,298.305714286,292.085714286,309.3,292.2,10.5,72.4714285714,26.4333333333,12.0333333333,34.2,18.5,0.0,13,1,0
2010,33,2010-08-20,0.2218143,0.2241,0.2730857,0.2312429,15.76,298.724285714,294.812857143,309.2,293.2,20.3,81.5571428571,27.275,11.375,34.0,21.0,20.3,20,1,0
2010,34,2010-08-27,0.3190429,0.3158714,0.3267,0.3440571,7.82,299.914285714,292.69142857099996,311.1,292.3,14.21,68.6157142857,27.4,13.1,34.7,20.0,23.6,27,1,0
2010,35,2010-09-03,0.3420143,0.30192859999999994,0.3147,0.381,59.06,300.224285714,295.2,310.6,294.1,41.1,77.2028571429,28.175,13.2,36.2,21.0,8.5,3,1,0
2010,36,2010-09-10,0.11658330000000001,0.1002833,0.14068329999999998,0.11381669999999999,37.9,298.50142857099996,295.641428571,309.0,292.8,50.0,85.69142857140001,27.1,11.166666666700001,35.4,21.0,15.0,10,1,0
